1.187722882040187222e-01,1.027773459159410895e-02,1.001414141414141312e+00,5.500000000000000000e+00,1.101010101010100987e-02,7.747474747474748617e-03,9.751919191919191690e+02,1.349494949494949481e+01,1.721285858585858364e+01,3.012744545454545460e+03,1.351372727272727170e+00,-9.088620202020202896e+02,-2.182578484848484550e+03,1.966610101010100919e+01,3.301407070707070623e+00,1.187510101010101016e+00,1.229829292929292933e+03,9.141642424242424347e-01,7.899355555555556130e+00,3.820999999999999952e-01,2.168369696969696836e+00,3.478336363636363338e+00,5.698999999999999622e-01
1.187722882040187222e-01,1.130550805075352001e-02,1.001555555555555532e+00,5.500000000000000000e+00,1.211111111111111069e-02,8.522222222222222698e-03,1.072711111111110995e+03,1.484444444444444500e+01,1.721044444444444466e+01,3.012710000000000036e+03,1.351199999999999957e+00,-9.089522222222223036e+02,-2.182653333333333194e+03,1.966611111111111043e+01,3.301377777777777744e+00,1.187511111111111184e+00,1.229822222222222308e+03,9.141566666666667285e-01,7.899211111111111627e+00,3.820999999999999952e-01,2.168366666666666553e+00,3.478299999999999947e+00,5.698999999999999622e-01
1.187722882040187222e-01,1.233328150991292935e-02,1.001696969696969752e+00,5.500000000000000000e+00,1.321212121212121324e-02,9.296969696969697647e-03,1.170230303030302821e+03,1.619393939393939519e+01,1.720803030303030212e+01,3.012675454545454613e+03,1.351027272727272743e+00,-9.090424242424243175e+02,-2.182728181818181838e+03,1.966612121212121167e+01,3.301348484848484865e+00,1.187512121212121130e+00,1.229815151515151683e+03,9.141490909090909112e-01,7.899066666666667125e+00,3.820999999999999952e-01,2.168363636363636271e+00,3.478263636363636113e+00,5.698999999999999622e-01
1.187722882040187222e-01,1.336105496907234041e-02,1.001838383838383750e+00,5.500000000000000000e+00,1.431313131313131405e-02,1.007171717171717260e-02,1.267749494949494874e+03,1.754343434343434538e+01,1.720561616161615959e+01,3.012640909090909190e+03,1.350854545454545530e+00,-9.091326262626263315e+02,-2.182803030303030027e+03,1.966613131313131291e+01,3.301319191919191987e+00,1.187513131313131298e+00,1.229808080808080831e+03,9.141415151515152049e-01,7.898922222222222622e+00,3.820999999999999952e-01,2.168360606060605988e+00,3.478227272727272723e+00,5.698999999999999622e-01
1.187722882040187222e-01,1.438882842823175148e-02,1.001979797979797970e+00,5.500000000000000000e+00,1.541414141414141487e-02,1.084646464646464754e-02,1.365268686868686700e+03,1.889292929292929202e+01,1.720320202020202061e+01,3.012606363636363767e+03,1.350681818181818095e+00,-9.092228282828283454e+02,-2.182877878787878672e+03,1.966614141414141415e+01,3.301289898989898663e+00,1.187514141414141466e+00,1.229801010101010206e+03,9.141339393939393876e-01,7.898777777777778120e+00,3.820999999999999952e-01,2.168357575757575706e+00,3.478190909090908889e+00,5.698999999999999622e-01
1.187722882040187222e-01,1.541660188739116255e-02,1.002121212121212190e+00,5.500000000000000000e+00,1.651515151515151394e-02,1.162121212121212249e-02,1.462787878787878753e+03,2.024242424242424221e+01,1.720078787878787807e+01,3.012571818181818344e+03,1.350509090909090881e+00,-9.093130303030303594e+02,-2.182952727272727316e+03,1.966615151515151538e+01,3.301260606060605785e+00,1.187515151515151413e+00,1.229793939393939581e+03,9.141263636363636813e-01,7.898633333333333617e+00,3.820999999999999952e-01,2.168354545454545423e+00,3.478154545454545499e+00,5.698999999999999622e-01
1.187722882040187222e-01,1.644437534655057362e-02,1.002262626262626188e+00,5.500000000000000000e+00,1.761616161616161649e-02,1.239595959595959744e-02,1.560307070707070579e+03,2.159191919191919240e+01,1.719837373737373554e+01,3.012537272727272921e+03,1.350336363636363668e+00,-9.094032323232323733e+02,-2.183027575757575505e+03,1.966616161616161662e+01,3.301231313131312906e+00,1.187516161616161581e+00,1.229786868686868729e+03,9.141187878787879750e-01,7.898488888888889115e+00,3.820999999999999952e-01,2.168351515151515141e+00,3.478118181818181665e+00,5.698999999999999622e-01
1.187722882040187222e-01,1.747214880570998469e-02,1.002404040404040408e+00,5.500000000000000000e+00,1.871717171717171904e-02,1.317070707070707239e-02,1.657826262626262405e+03,2.294141414141414259e+01,1.719595959595959300e+01,3.012502727272727498e+03,1.350163636363636455e+00,-9.094934343434343873e+02,-2.183102424242424149e+03,1.966617171717171786e+01,3.301202020202020027e+00,1.187517171717171749e+00,1.229779797979798104e+03,9.141112121212121577e-01,7.898344444444444612e+00,3.820999999999999952e-01,2.168348484848484858e+00,3.478081818181818274e+00,5.698999999999999622e-01
1.187722882040187222e-01,1.849992226486939575e-02,1.002545454545454628e+00,5.500000000000000000e+00,1.981818181818181812e-02,1.394545454545454734e-02,1.755345454545454459e+03,2.429090909090909278e+01,1.719354545454545402e+01,3.012468181818182074e+03,1.349990909090909019e+00,-9.095836363636364013e+02,-2.183177272727272793e+03,1.966618181818181910e+01,3.301172727272727148e+00,1.187518181818181917e+00,1.229772727272727252e+03,9.141036363636364515e-01,7.898200000000000109e+00,3.820999999999999952e-01,2.168345454545454576e+00,3.478045454545454440e+00,5.698999999999999622e-01
1.187722882040187222e-01,1.952769572402880682e-02,1.002686868686868626e+00,5.500000000000000000e+00,2.091919191919192067e-02,1.472020202020202229e-02,1.852864646464646285e+03,2.564040404040403942e+01,1.719113131313131149e+01,3.012433636363636651e+03,1.349818181818181806e+00,-9.096738383838384152e+02,-2.183252121212120983e+03,1.966619191919192033e+01,3.301143434343434269e+00,1.187519191919191863e+00,1.229765656565656627e+03,9.140960606060606342e-01,7.898055555555555607e+00,3.820999999999999952e-01,2.168342424242424293e+00,3.478009090909090606e+00,5.698999999999999622e-01
